race_id,driver,lap_number,lap_time_secs,tyre_compound,tyre_age,stint,is_pit_lap
2025_R16,BEA,33.0,83.055,HARD,15.0,2.0,0
2025_R16,BEA,34.0,82.911,HARD,16.0,2.0,0
2025_R16,BEA,35.0,82.936,HARD,17.0,2.0,0
2025_R16,BEA,36.0,82.645,HARD,18.0,2.0,0
2025_R16,BEA,37.0,82.581,HARD,19.0,2.0,0
2025_R16,BEA,38.0,82.803,HARD,20.0,2.0,0
2025_R16,BEA,39.0,83.186,HARD,21.0,2.0,0
2025_R16,BEA,40.0,93.514,HARD,22.0,2.0,0
2025_R16,BEA,41.0,82.926,HARD,23.0,2.0,0
2025_R16,BEA,42.0,82.82,HARD,24.0,2.0,0
2025_R16,BEA,43.0,82.518,HARD,25.0,2.0,0
2025_R16,BEA,44.0,82.709,HARD,26.0,2.0,0
2025_R16,BEA,45.0,82.616,HARD,27.0,2.0,0
2025_R16,BEA,46.0,82.319,HARD,28.0,2.0,0
2025_R16,BEA,47.0,82.403,HARD,29.0,2.0,0
2025_R16,BEA,48.0,82.378,HARD,30.0,2.0,0
2025_R16,BEA,49.0,82.511,HARD,31.0,2.0,0
2025_R16,BEA,50.0,82.066,HARD,32.0,2.0,0
2025_R16,BEA,51.0,82.128,HARD,33.0,2.0,0
2025_R16,BEA,52.0,82.159,HARD,34.0,2.0,0
2025_R16,BEA,53.0,81.82,HARD,35.0,2.0,0
2025_R16,TSU,1.0,91.278,MEDIUM,1.0,1.0,0
2025_R16,TSU,2.0,85.349,MEDIUM,2.0,1.0,0
2025_R16,TSU,3.0,85.526,MEDIUM,3.0,1.0,0
2025_R16,TSU,4.0,84.871,MEDIUM,4.0,1.0,0
2025_R16,TSU,5.0,84.594,MEDIUM,5.0,1.0,0
2025_R16,TSU,6.0,84.897,MEDIUM,6.0,1.0,0
2025_R16,TSU,7.0,84.656,MEDIUM,7.0,1.0,0
2025_R16,TSU,8.0,84.453,MEDIUM,8.0,1.0,0
2025_R16,TSU,9.0,84.53,MEDIUM,9.0,1.0,0
2025_R16,TSU,10.0,84.449,MEDIUM,10.0,1.0,0
2025_R16,TSU,11.0,84.414,MEDIUM,11.0,1.0,0
2025_R16,TSU,12.0,84.483,MEDIUM,12.0,1.0,0
2025_R16,TSU,13.0,84.506,MEDIUM,13.0,1.0,0
2025_R16,TSU,14.0,84.493,MEDIUM,14.0,1.0,0
2025_R16,TSU,15.0,84.395,MEDIUM,15.0,1.0,0
2025_R16,TSU,16.0,84.526,MEDIUM,16.0,1.0,0
2025_R16,TSU,17.0,84.35,MEDIUM,17.0,1.0,0
2025_R16,TSU,18.0,85.287,MEDIUM,18.0,1.0,0
2025_R16,TSU,19.0,88.943,MEDIUM,19.0,1.0,1
2025_R16,TSU,20.0,105.127,HARD,1.0,2.0,0
2025_R16,TSU,21.0,83.884,HARD,2.0,2.0,0
2025_R16,TSU,22.0,84.099,HARD,3.0,2.0,0
2025_R16,TSU,23.0,84.256,HARD,4.0,2.0,0
2025_R16,TSU,24.0,84.238,HARD,5.0,2.0,0
2025_R16,TSU,25.0,84.722,HARD,6.0,2.0,0
2025_R16,TSU,26.0,84.384,HARD,7.0,2.0,0
2025_R16,TSU,27.0,86.182,HARD,8.0,2.0,0
2025_R16,TSU,28.0,84.258,HARD,9.0,2.0,0
2025_R16,TSU,29.0,83.884,HARD,10.0,2.0,0
2025_R16,TSU,30.0,83.732,HARD,11.0,2.0,0
2025_R16,TSU,31.0,83.732,HARD,12.0,2.0,0
2025_R16,TSU,32.0,83.682,HARD,13.0,2.0,0
2025_R16,TSU,33.0,83.505,HARD,14.0,2.0,0
2025_R16,TSU,34.0,83.647,HARD,15.0,2.0,0
2025_R16,TSU,35.0,83.501,HARD,16.0,2.0,0
2025_R16,TSU,36.0,83.619,HARD,17.0,2.0,0
2025_R16,TSU,37.0,83.34,HARD,18.0,2.0,0
2025_R16,TSU,38.0,83.793,HARD,19.0,2.0,0
2025_R16,TSU,39.0,83.403,HARD,20.0,2.0,0
2025_R16,TSU,40.0,84.648,HARD,21.0,2.0,0
2025_R16,TSU,41.0,83.26,HARD,22.0,2.0,0
2025_R16,TSU,42.0,83.277,HARD,23.0,2.0,0
2025_R16,TSU,43.0,83.048,HARD,24.0,2.0,0
2025_R16,TSU,44.0,83.091,HARD,25.0,2.0,0
2025_R16,TSU,45.0,83.037,HARD,26.0,2.0,0
2025_R16,TSU,46.0,83.236,HARD,27.0,2.0,0
2025_R16,TSU,47.0,83.031,HARD,28.0,2.0,0
2025_R16,TSU,48.0,82.8,HARD,29.0,2.0,0
2025_R16,TSU,49.0,82.946,HARD,30.0,2.0,0
2025_R16,TSU,50.0,82.83,HARD,31.0,2.0,0
2025_R16,TSU,51.0,82.997,HARD,32.0,2.0,0
2025_R16,TSU,52.0,82.712,HARD,33.0,2.0,0
2025_R16,TSU,53.0,83.125,HARD,34.0,2.0,0
2025_R16,LAW,1.0,93.554,SOFT,1.0,1.0,0
2025_R16,LAW,2.0,86.251,SOFT,2.0,1.0,0
2025_R16,LAW,3.0,84.942,SOFT,3.0,1.0,0
2025_R16,LAW,4.0,85.404,SOFT,4.0,1.0,0
2025_R16,LAW,5.0,84.828,SOFT,5.0,1.0,0
2025_R16,LAW,6.0,84.656,SOFT,6.0,1.0,0
2025_R16,LAW,7.0,84.85,SOFT,7.0,1.0,0
2025_R16,LAW,8.0,84.725,SOFT,8.0,1.0,0
2025_R16,LAW,9.0,88.824,SOFT,9.0,1.0,1
2025_R16,LAW,10.0,105.148,HARD,1.0,2.0,0
2025_R16,LAW,11.0,83.879,HARD,2.0,2.0,0
2025_R16,LAW,12.0,84.214,HARD,3.0,2.0,0
2025_R16,LAW,13.0,83.95,HARD,4.0,2.0,0
2025_R16,LAW,14.0,83.849,HARD,5.0,2.0,0
2025_R16,LAW,15.0,83.949,HARD,6.0,2.0,0
2025_R16,LAW,16.0,83.753,HARD,7.0,2.0,0
2025_R16,LAW,17.0,83.821,HARD,8.0,2.0,0
2025_R16,LAW,18.0,84.044,HARD,9.0,2.0,0
2025_R16,LAW,19.0,83.877,HARD,10.0,2.0,0
2025_R16,LAW,20.0,83.764,HARD,11.0,2.0,0
2025_R16,LAW,21.0,84.735,HARD,12.0,2.0,0
2025_R16,LAW,22.0,85.2,HARD,13.0,2.0,0
2025_R16,LAW,23.0,84.165,HARD,14.0,2.0,0
2025_R16,LAW,24.0,84.185,HARD,15.0,2.0,0
2025_R16,LAW,25.0,85.332,HARD,16.0,2.0,0
2025_R16,LAW,26.0,84.202,HARD,17.0,2.0,0
2025_R16,LAW,27.0,87.448,HARD,18.0,2.0,0
2025_R16,LAW,28.0,84.5,HARD,19.0,2.0,0
2025_R16,LAW,29.0,83.939,HARD,20.0,2.0,0
2025_R16,LAW,30.0,83.69,HARD,21.0,2.0,0
2025_R16,LAW,31.0,83.652,HARD,22.0,2.0,0
2025_R16,LAW,32.0,83.657,HARD,23.0,2.0,0
2025_R16,LAW,33.0,83.656,HARD,24.0,2.0,0
2025_R16,LAW,34.0,83.574,HARD,25.0,2.0,0
2025_R16,LAW,35.0,83.415,HARD,26.0,2.0,0
2025_R16,LAW,36.0,83.615,HARD,27.0,2.0,0
2025_R16,LAW,37.0,83.347,HARD,28.0,2.0,0
2025_R16,LAW,38.0,83.802,HARD,29.0,2.0,0
2025_R16,LAW,39.0,83.386,HARD,30.0,2.0,0
2025_R16,LAW,40.0,84.504,HARD,31.0,2.0,0
2025_R16,LAW,41.0,83.487,HARD,32.0,2.0,0
2025_R16,LAW,42.0,83.334,HARD,33.0,2.0,0
2025_R16,LAW,43.0,82.985,HARD,34.0,2.0,0
2025_R16,LAW,44.0,83.09,HARD,35.0,2.0,0
2025_R16,LAW,45.0,83.08,HARD,36.0,2.0,0
2025_R16,LAW,46.0,83.189,HARD,37.0,2.0,0
2025_R16,LAW,47.0,83.003,HARD,38.0,2.0,0
2025_R16,LAW,48.0,82.798,HARD,39.0,2.0,0
2025_R16,LAW,49.0,82.777,HARD,40.0,2.0,0
2025_R16,LAW,50.0,83.051,HARD,41.0,2.0,0
2025_R16,LAW,51.0,83.059,HARD,42.0,2.0,0
2025_R16,LAW,52.0,82.914,HARD,43.0,2.0,0
2025_R16,LAW,53.0,83.623,HARD,44.0,2.0,0
2025_R16,OCO,1.0,93.184,HARD,1.0,1.0,0
2025_R16,OCO,2.0,85.897,HARD,2.0,1.0,0
2025_R16,OCO,3.0,85.155,HARD,3.0,1.0,0
2025_R16,OCO,4.0,85.435,HARD,4.0,1.0,0
2025_R16,OCO,5.0,84.685,HARD,5.0,1.0,0
2025_R16,OCO,6.0,84.65,HARD,6.0,1.0,0
2025_R16,OCO,7.0,84.85,HARD,7.0,1.0,0
2025_R16,OCO,8.0,84.608,HARD,8.0,1.0,0
2025_R16,OCO,9.0,84.657,HARD,9.0,1.0,0
2025_R16,OCO,10.0,84.466,HARD,10.0,1.0,0
2025_R16,OCO,11.0,84.489,HARD,11.0,1.0,0
2025_R16,OCO,12.0,84.509,HARD,12.0,1.0,0
2025_R16,OCO,13.0,84.474,HARD,13.0,1.0,0
2025_R16,OCO,14.0,84.203,HARD,14.0,1.0,0
2025_R16,OCO,15.0,84.494,HARD,15.0,1.0,0
2025_R16,OCO,16.0,84.481,HARD,16.0,1.0,0
2025_R16,OCO,17.0,84.394,HARD,17.0,1.0,0
2025_R16,OCO,18.0,84.639,HARD,18.0,1.0,0
2025_R16,OCO,19.0,84.425,HARD,19.0,1.0,0
2025_R16,OCO,20.0,84.21,HARD,20.0,1.0,0
2025_R16,OCO,21.0,84.006,HARD,21.0,1.0,0
2025_R16,OCO,22.0,83.713,HARD,22.0,1.0,0
2025_R16,OCO,23.0,83.79,HARD,23.0,1.0,0
2025_R16,OCO,24.0,83.998,HARD,24.0,1.0,0
2025_R16,OCO,25.0,84.249,HARD,25.0,1.0,0
2025_R16,OCO,26.0,83.974,HARD,26.0,1.0,0
2025_R16,OCO,27.0,83.945,HARD,27.0,1.0,0
2025_R16,OCO,28.0,83.74,HARD,28.0,1.0,0
2025_R16,OCO,29.0,83.649,HARD,29.0,1.0,0
2025_R16,OCO,30.0,83.632,HARD,30.0,1.0,0
2025_R16,OCO,31.0,83.849,HARD,31.0,1.0,0
2025_R16,OCO,32.0,83.916,HARD,32.0,1.0,0
2025_R16,OCO,33.0,83.711,HARD,33.0,1.0,0
2025_R16,OCO,34.0,83.592,HARD,34.0,1.0,0
2025_R16,OCO,35.0,83.408,HARD,35.0,1.0,0
2025_R16,OCO,36.0,83.703,HARD,36.0,1.0,0
2025_R16,OCO,37.0,83.457,HARD,37.0,1.0,0
2025_R16,OCO,38.0,83.384,HARD,38.0,1.0,0
2025_R16,OCO,39.0,83.377,HARD,39.0,1.0,0
2025_R16,OCO,40.0,83.346,HARD,40.0,1.0,0
2025_R16,OCO,41.0,83.491,HARD,41.0,1.0,0
2025_R16,OCO,42.0,83.541,HARD,42.0,1.0,0
2025_R16,OCO,43.0,83.187,HARD,43.0,1.0,0
2025_R16,OCO,44.0,83.124,HARD,44.0,1.0,0
2025_R16,OCO,45.0,83.136,HARD,45.0,1.0,0
2025_R16,OCO,46.0,82.997,HARD,46.0,1.0,0
2025_R16,OCO,47.0,83.121,HARD,47.0,1.0,0
2025_R16,OCO,48.0,82.892,HARD,48.0,1.0,0
2025_R16,OCO,49.0,83.064,HARD,49.0,1.0,0
2025_R16,OCO,50.0,83.151,HARD,50.0,1.0,0
2025_R16,OCO,51.0,87.687,HARD,51.0,1.0,1
2025_R16,OCO,52.0,110.725,SOFT,1.0,2.0,0
2025_R16,GAS,1.0,95.676,HARD,1.0,1.0,0
2025_R16,GAS,2.0,86.563,HARD,2.0,1.0,0
2025_R16,GAS,3.0,85.506,HARD,3.0,1.0,0
2025_R16,GAS,4.0,85.32,HARD,4.0,1.0,0
2025_R16,GAS,5.0,85.991,HARD,5.0,1.0,0
2025_R16,GAS,6.0,84.987,HARD,6.0,1.0,0
2025_R16,GAS,7.0,84.772,HARD,7.0,1.0,0
2025_R16,GAS,8.0,85.158,HARD,8.0,1.0,0
2025_R16,GAS,9.0,84.868,HARD,9.0,1.0,0
2025_R16,GAS,10.0,84.56,HARD,10.0,1.0,0
2025_R16,GAS,11.0,84.667,HARD,11.0,1.0,0
2025_R16,GAS,12.0,84.863,HARD,12.0,1.0,0
2025_R16,GAS,13.0,84.784,HARD,13.0,1.0,0
2025_R16,GAS,14.0,85.114,HARD,14.0,1.0,0
2025_R16,GAS,15.0,85.448,HARD,15.0,1.0,0
2025_R16,GAS,16.0,84.524,HARD,16.0,1.0,0
2025_R16,GAS,17.0,84.373,HARD,17.0,1.0,0
2025_R16,GAS,18.0,84.841,HARD,18.0,1.0,0
2025_R16,GAS,19.0,84.294,HARD,19.0,1.0,0
2025_R16,GAS,20.0,84.249,HARD,20.0,1.0,0
2025_R16,GAS,21.0,84.125,HARD,21.0,1.0,0
2025_R16,GAS,22.0,84.103,HARD,22.0,1.0,0
2025_R16,GAS,23.0,84.419,HARD,23.0,1.0,0
2025_R16,GAS,24.0,84.292,HARD,24.0,1.0,0
2025_R16,GAS,25.0,84.106,HARD,25.0,1.0,0
2025_R16,GAS,26.0,84.113,HARD,26.0,1.0,0
2025_R16,GAS,27.0,83.997,HARD,27.0,1.0,0
2025_R16,GAS,28.0,84.133,HARD,28.0,1.0,0
2025_R16,GAS,29.0,83.927,HARD,29.0,1.0,0
2025_R16,GAS,30.0,83.751,HARD,30.0,1.0,0
2025_R16,GAS,31.0,83.893,HARD,31.0,1.0,0
2025_R16,GAS,32.0,83.761,HARD,32.0,1.0,0
2025_R16,GAS,33.0,84.437,HARD,33.0,1.0,0
2025_R16,GAS,34.0,83.672,HARD,34.0,1.0,0
2025_R16,GAS,35.0,83.32,HARD,35.0,1.0,0
2025_R16,GAS,36.0,83.193,HARD,36.0,1.0,0
2025_R16,GAS,37.0,83.394,HARD,37.0,1.0,0
2025_R16,GAS,38.0,83.166,HARD,38.0,1.0,0
2025_R16,GAS,39.0,85.273,HARD,39.0,1.0,0
2025_R16,GAS,40.0,83.782,HARD,40.0,1.0,0
2025_R16,GAS,41.0,83.877,HARD,41.0,1.0,0
2025_R16,GAS,42.0,83.447,HARD,42.0,1.0,0
2025_R16,GAS,43.0,83.363,HARD,43.0,1.0,0
2025_R16,GAS,44.0,83.185,HARD,44.0,1.0,0
2025_R16,GAS,45.0,82.9,HARD,45.0,1.0,0
2025_R16,GAS,46.0,82.797,HARD,46.0,1.0,0
2025_R16,GAS,47.0,82.951,HARD,47.0,1.0,0
2025_R16,GAS,48.0,82.81,HARD,48.0,1.0,0
2025_R16,GAS,49.0,87.335,HARD,49.0,1.0,1
2025_R16,GAS,50.0,103.573,SOFT,1.0,2.0,0
2025_R16,GAS,51.0,82.324,SOFT,2.0,2.0,0
2025_R16,GAS,52.0,82.185,SOFT,3.0,2.0,0
2025_R16,COL,1.0,94.322,MEDIUM,1.0,1.0,0
2025_R16,COL,2.0,86.775,MEDIUM,2.0,1.0,0
2025_R16,COL,3.0,85.346,MEDIUM,3.0,1.0,0
2025_R16,COL,4.0,85.04,MEDIUM,4.0,1.0,0
2025_R16,COL,5.0,84.945,MEDIUM,5.0,1.0,0
2025_R16,COL,6.0,84.944,MEDIUM,6.0,1.0,0
2025_R16,COL,7.0,84.886,MEDIUM,7.0,1.0,0
2025_R16,COL,8.0,85.104,MEDIUM,8.0,1.0,0
2025_R16,COL,9.0,84.816,MEDIUM,9.0,1.0,0
2025_R16,COL,10.0,84.728,MEDIUM,10.0,1.0,0
2025_R16,COL,11.0,84.768,MEDIUM,11.0,1.0,0
2025_R16,COL,12.0,84.706,MEDIUM,12.0,1.0,0
2025_R16,COL,13.0,85.813,MEDIUM,13.0,1.0,0
2025_R16,COL,14.0,84.952,MEDIUM,14.0,1.0,0
2025_R16,COL,15.0,84.773,MEDIUM,15.0,1.0,0
2025_R16,COL,16.0,85.019,MEDIUM,16.0,1.0,0
2025_R16,COL,17.0,84.434,MEDIUM,17.0,1.0,0
2025_R16,COL,18.0,84.414,MEDIUM,18.0,1.0,0
2025_R16,COL,19.0,84.427,MEDIUM,19.0,1.0,0
2025_R16,COL,20.0,84.292,MEDIUM,20.0,1.0,0
2025_R16,COL,21.0,84.399,MEDIUM,21.0,1.0,0
2025_R16,COL,22.0,84.111,MEDIUM,22.0,1.0,0
2025_R16,COL,23.0,84.458,MEDIUM,23.0,1.0,0
2025_R16,COL,24.0,84.334,MEDIUM,24.0,1.0,0
2025_R16,COL,25.0,84.168,MEDIUM,25.0,1.0,0
2025_R16,COL,26.0,84.215,MEDIUM,26.0,1.0,0
2025_R16,COL,27.0,83.949,MEDIUM,27.0,1.0,0
2025_R16,COL,28.0,84.844,MEDIUM,28.0,1.0,0
2025_R16,COL,29.0,83.793,MEDIUM,29.0,1.0,0
2025_R16,COL,30.0,85.753,MEDIUM,30.0,1.0,0
2025_R16,COL,31.0,84.216,MEDIUM,31.0,1.0,0
2025_R16,COL,32.0,84.319,MEDIUM,32.0,1.0,0
2025_R16,COL,33.0,88.479,MEDIUM,33.0,1.0,1
2025_R16,COL,34.0,104.819,HARD,1.0,2.0,0
2025_R16,COL,35.0,83.089,HARD,2.0,2.0,0
2025_R16,COL,36.0,82.919,HARD,3.0,2.0,0
2025_R16,COL,37.0,83.058,HARD,4.0,2.0,0
2025_R16,COL,38.0,82.894,HARD,5.0,2.0,0
2025_R16,COL,39.0,85.047,HARD,6.0,2.0,0
2025_R16,COL,40.0,83.171,HARD,7.0,2.0,0
2025_R16,COL,41.0,83.2,HARD,8.0,2.0,0
2025_R16,COL,42.0,83.07,HARD,9.0,2.0,0
2025_R16,COL,43.0,82.622,HARD,10.0,2.0,0
2025_R16,COL,44.0,82.64,HARD,11.0,2.0,0
2025_R16,COL,45.0,82.573,HARD,12.0,2.0,0
2025_R16,COL,46.0,82.818,HARD,13.0,2.0,0
2025_R16,COL,47.0,82.833,HARD,14.0,2.0,0
2025_R16,COL,48.0,82.239,HARD,15.0,2.0,0
2025_R16,COL,49.0,83.22,HARD,16.0,2.0,0
2025_R16,COL,50.0,85.035,HARD,17.0,2.0,0
2025_R16,COL,51.0,84.26,HARD,18.0,2.0,0
2025_R16,COL,52.0,82.724,HARD,19.0,2.0,0
2025_R16,STR,1.0,93.936,HARD,2.0,1.0,0
2025_R16,STR,2.0,86.506,HARD,3.0,1.0,0
2025_R16,STR,3.0,85.064,HARD,4.0,1.0,0
2025_R16,STR,4.0,85.209,HARD,5.0,1.0,0
2025_R16,STR,5.0,84.915,HARD,6.0,1.0,0
2025_R16,STR,6.0,84.813,HARD,7.0,1.0,0
2025_R16,STR,7.0,84.678,HARD,8.0,1.0,0
2025_R16,STR,8.0,84.835,HARD,9.0,1.0,0
2025_R16,STR,9.0,84.541,HARD,10.0,1.0,0
2025_R16,STR,10.0,84.209,HARD,11.0,1.0,0
2025_R16,STR,11.0,84.362,HARD,12.0,1.0,0
2025_R16,STR,12.0,84.528,HARD,13.0,1.0,0
2025_R16,STR,13.0,84.253,HARD,14.0,1.0,0
2025_R16,STR,14.0,84.301,HARD,15.0,1.0,0
2025_R16,STR,15.0,84.405,HARD,16.0,1.0,0
2025_R16,STR,16.0,84.429,HARD,17.0,1.0,0
2025_R16,STR,17.0,84.365,HARD,18.0,1.0,0
2025_R16,STR,18.0,84.522,HARD,19.0,1.0,0
2025_R16,STR,19.0,84.615,HARD,20.0,1.0,0
2025_R16,STR,20.0,84.197,HARD,21.0,1.0,0
2025_R16,STR,21.0,84.116,HARD,22.0,1.0,0
2025_R16,STR,22.0,83.927,HARD,23.0,1.0,0
2025_R16,STR,23.0,83.991,HARD,24.0,1.0,0
2025_R16,STR,24.0,83.878,HARD,25.0,1.0,0
2025_R16,STR,25.0,83.871,HARD,26.0,1.0,0
2025_R16,STR,26.0,84.187,HARD,27.0,1.0,0
2025_R16,STR,27.0,83.768,HARD,28.0,1.0,0
2025_R16,STR,28.0,83.861,HARD,29.0,1.0,0
2025_R16,STR,29.0,83.673,HARD,30.0,1.0,0
2025_R16,STR,30.0,83.585,HARD,31.0,1.0,0
2025_R16,STR,31.0,83.571,HARD,32.0,1.0,0
2025_R16,STR,32.0,84.081,HARD,33.0,1.0,0
2025_R16,STR,33.0,83.719,HARD,34.0,1.0,0
2025_R16,STR,34.0,83.459,HARD,35.0,1.0,0
2025_R16,STR,35.0,84.333,HARD,36.0,1.0,0
2025_R16,STR,36.0,83.589,HARD,37.0,1.0,0
2025_R16,STR,37.0,83.569,HARD,38.0,1.0,0
2025_R16,STR,38.0,83.224,HARD,39.0,1.0,0
2025_R16,STR,39.0,83.348,HARD,40.0,1.0,0
2025_R16,STR,40.0,83.183,HARD,41.0,1.0,0
2025_R16,STR,41.0,83.926,HARD,42.0,1.0,0
2025_R16,STR,42.0,83.424,HARD,43.0,1.0,0
2025_R16,STR,43.0,83.417,HARD,44.0,1.0,0
2025_R16,STR,44.0,83.314,HARD,45.0,1.0,0
2025_R16,STR,45.0,83.11,HARD,46.0,1.0,0
2025_R16,STR,46.0,83.166,HARD,47.0,1.0,0
2025_R16,STR,47.0,83.003,HARD,48.0,1.0,0
2025_R16,STR,48.0,83.123,HARD,49.0,1.0,0
2025_R16,STR,49.0,88.053,HARD,50.0,1.0,1
2025_R16,STR,50.0,117.028,SOFT,1.0,2.0,0
2025_R16,STR,51.0,82.164,SOFT,2.0,2.0,0
2025_R16,STR,52.0,82.282,SOFT,3.0,2.0,0
2025_R16,ALO,1.0,89.645,MEDIUM,2.0,1.0,0
2025_R16,ALO,2.0,85.926,MEDIUM,3.0,1.0,0
2025_R16,ALO,3.0,85.403,MEDIUM,4.0,1.0,0
2025_R16,ALO,4.0,84.861,MEDIUM,5.0,1.0,0
2025_R16,ALO,5.0,85.129,MEDIUM,6.0,1.0,0
2025_R16,ALO,6.0,84.196,MEDIUM,7.0,1.0,0
2025_R16,ALO,7.0,84.623,MEDIUM,8.0,1.0,0
2025_R16,ALO,8.0,84.724,MEDIUM,9.0,1.0,0
2025_R16,ALO,9.0,84.485,MEDIUM,10.0,1.0,0
2025_R16,ALO,10.0,84.506,MEDIUM,11.0,1.0,0
2025_R16,ALO,11.0,84.46,MEDIUM,12.0,1.0,0
2025_R16,ALO,12.0,84.624,MEDIUM,13.0,1.0,0
2025_R16,ALO,13.0,84.577,MEDIUM,14.0,1.0,0
2025_R16,ALO,14.0,84.396,MEDIUM,15.0,1.0,0
2025_R16,ALO,15.0,84.276,MEDIUM,16.0,1.0,0
2025_R16,ALO,16.0,84.206,MEDIUM,17.0,1.0,0
2025_R16,ALO,17.0,84.224,MEDIUM,18.0,1.0,0
2025_R16,ALO,18.0,84.146,MEDIUM,19.0,1.0,0
2025_R16,ALO,19.0,84.185,MEDIUM,20.0,1.0,0
2025_R16,ALO,20.0,88.466,MEDIUM,21.0,1.0,1
2025_R16,ALO,21.0,105.19,HARD,2.0,2.0,0
2025_R16,ALO,22.0,84.078,HARD,3.0,2.0,0
2025_R16,ALO,23.0,83.757,HARD,4.0,2.0,0
2025_R16,ALO,24.0,107.419,HARD,5.0,2.0,1
2025_R17,VER,1.0,128.681,HARD,1.0,1.0,0
2025_R17,VER,2.0,,HARD,2.0,1.0,0
2025_R17,VER,3.0,,HARD,3.0,1.0,0
2025_R17,VER,4.0,,HARD,4.0,1.0,0
2025_R17,VER,5.0,107.655,HARD,5.0,1.0,0
2025_R17,VER,6.0,107.127,HARD,6.0,1.0,0
2025_R17,VER,7.0,106.484,HARD,7.0,1.0,0
2025_R17,VER,8.0,106.133,HARD,8.0,1.0,0
2025_R17,VER,9.0,106.376,HARD,9.0,1.0,0
2025_R17,VER,10.0,106.172,HARD,10.0,1.0,0
2025_R17,VER,11.0,106.245,HARD,11.0,1.0,0
2025_R17,VER,12.0,106.123,HARD,12.0,1.0,0
2025_R17,VER,13.0,106.102,HARD,13.0,1.0,0
2025_R17,VER,14.0,105.817,HARD,14.0,1.0,0
2025_R17,VER,15.0,105.617,HARD,15.0,1.0,0
2025_R17,VER,16.0,105.641,HARD,16.0,1.0,0
2025_R17,VER,17.0,105.699,HARD,17.0,1.0,0
2025_R17,VER,18.0,106.208,HARD,18.0,1.0,0
2025_R17,VER,19.0,105.414,HARD,19.0,1.0,0
2025_R17,VER,20.0,105.492,HARD,20.0,1.0,0
2025_R17,VER,21.0,105.558,HARD,21.0,1.0,0
2025_R17,VER,22.0,105.473,HARD,22.0,1.0,0
2025_R17,VER,23.0,105.362,HARD,23.0,1.0,0
2025_R17,VER,24.0,105.411,HARD,24.0,1.0,0
2025_R17,VER,25.0,105.303,HARD,25.0,1.0,0
2025_R17,VER,26.0,104.967,HARD,26.0,1.0,0
2025_R17,VER,27.0,104.82,HARD,27.0,1.0,0
2025_R17,VER,28.0,104.9,HARD,28.0,1.0,0
2025_R17,VER,29.0,105.01,HARD,29.0,1.0,0
2025_R17,VER,30.0,104.843,HARD,30.0,1.0,0
2025_R17,VER,31.0,104.784,HARD,31.0,1.0,0
2025_R17,VER,32.0,104.726,HARD,32.0,1.0,0
2025_R17,VER,33.0,104.653,HARD,33.0,1.0,0
2025_R17,VER,34.0,104.79,HARD,34.0,1.0,0
2025_R17,VER,35.0,104.911,HARD,35.0,1.0,0
2025_R17,VER,36.0,104.78,HARD,36.0,1.0,0
2025_R17,VER,37.0,104.677,HARD,37.0,1.0,0
2025_R17,VER,38.0,104.775,HARD,38.0,1.0,0
2025_R17,VER,39.0,104.95,HARD,39.0,1.0,0
2025_R17,VER,40.0,108.754,HARD,40.0,1.0,1
2025_R17,VER,41.0,121.525,MEDIUM,5.0,2.0,0
2025_R17,VER,42.0,103.702,MEDIUM,6.0,2.0,0
2025_R17,VER,43.0,103.755,MEDIUM,7.0,2.0,0
2025_R17,VER,44.0,103.564,MEDIUM,8.0,2.0,0
2025_R17,VER,45.0,103.423,MEDIUM,9.0,2.0,0
2025_R17,VER,46.0,103.419,MEDIUM,10.0,2.0,0
2025_R17,VER,47.0,103.579,MEDIUM,11.0,2.0,0
2025_R17,VER,48.0,103.942,MEDIUM,12.0,2.0,0
2025_R17,VER,49.0,105.535,MEDIUM,13.0,2.0,0
2025_R17,VER,50.0,103.388,MEDIUM,14.0,2.0,0
2025_R17,VER,51.0,104.556,MEDIUM,15.0,2.0,0
2025_R17,RUS,1.0,134.241,HARD,1.0,1.0,0
2025_R17,RUS,2.0,,HARD,2.0,1.0,0
2025_R17,RUS,3.0,,HARD,3.0,1.0,0
2025_R17,RUS,4.0,,HARD,4.0,1.0,0
2025_R17,RUS,5.0,111.002,HARD,5.0,1.0,0
2025_R17,RUS,6.0,107.174,HARD,6.0,1.0,0
2025_R17,RUS,7.0,107.845,HARD,7.0,1.0,0
2025_R17,RUS,8.0,106.544,HARD,8.0,1.0,0
2025_R17,RUS,9.0,107.108,HARD,9.0,1.0,0
2025_R17,RUS,10.0,106.895,HARD,10.0,1.0,0
2025_R17,RUS,11.0,106.277,HARD,11.0,1.0,0
2025_R17,RUS,12.0,106.108,HARD,12.0,1.0,0
2025_R17,RUS,13.0,106.005,HARD,13.0,1.0,0
2025_R17,RUS,14.0,106.336,HARD,14.0,1.0,0
2025_R17,RUS,15.0,106.156,HARD,15.0,1.0,0
2025_R17,RUS,16.0,106.631,HARD,16.0,1.0,0
2025_R17,RUS,17.0,106.351,HARD,17.0,1.0,0
2025_R17,RUS,18.0,106.439,HARD,18.0,1.0,0
2025_R17,RUS,19.0,105.545,HARD,19.0,1.0,0
2025_R17,RUS,20.0,106.027,HARD,20.0,1.0,0
2025_R17,RUS,21.0,105.377,HARD,21.0,1.0,0
2025_R17,RUS,22.0,105.397,HARD,22.0,1.0,0
2025_R17,RUS,23.0,105.283,HARD,23.0,1.0,0
